"9.5367431640625e-07","410786.0","0.0","0.0","10.4"
"0.050950050354003906","410886.0","0.0","0.0","10.4"
"0.15137386322021484","410986.0","0.0","0.0","10.4"
"0.2512950897216797","411087.0","0.0","0.0","10.4"
"0.35062313079833984","411187.0","0.0","0.0","232.0"
"0.45077991485595703","411287.0","0.0","0.0","584.0"
"0.5515909194946289","411387.0","0.0","0.0","840.0"
"0.6532089710235596","411487.0","0.0","0.0","757.6"
"0.7507290840148926","411587.0","0.0","0.0","400.8"
"0.8519818782806396","411687.0","0.0","0.0","41.6"
"0.9508218765258789","411787.0","0.0","0.0","-308.0"
"1.0509159564971924","411887.0","0.0","0.0","-560.0"
"1.1527478694915771","411987.0","0.0","0.0","-764.8"
"1.2509570121765137","412087.0","0.0","0.0","-411.2"
"1.3508591651916504","412187.0","0.0","0.0","-53.6"
"1.4508650302886963","412287.0","0.0","0.0","297.6"
"1.5508828163146973","412387.0","0.0","0.0","554.4"
"1.6519019603729248","412487.0","0.0","0.0","762.4"
"1.7508349418640137","412587.0","0.0","0.0","405.6"
"1.8512909412384033","412687.0","0.0","0.0","46.4"
"1.9513440132141113","412787.0","0.0","0.0","-303.2"
"2.0508618354797363","412887.0","0.0","0.0","-558.4"
"2.151059150695801","412987.0","0.0","0.0","-760.8"
"2.2518470287323","413087.0","0.0","0.0","-408.0"
"2.351046085357666","413187.0","0.0","0.0","-50.4"
"2.451029062271118","413287.0","0.0","0.0","300.8"
"2.5510759353637695","413387.0","0.0","0.0","553.6"
"2.6511740684509277","413487.0","0.0","0.0","764.0"
"2.7536158561706543","413587.0","0.0","0.0","408.0"
"2.851158857345581","413687.0","0.0","0.0","48.8"
"2.951604127883911","413787.0","0.0","0.0","-301.6"
"3.050976037979126","413887.0","0.0","0.0","-554.4"
"3.1517138481140137","413987.0","0.0","0.0","-762.4"
"3.251648187637329","414087.0","0.0","0.0","-408.8"
"3.351091146469116","414187.0","0.0","0.0","-51.2"
"3.4510490894317627","414287.0","0.0","0.0","300.0"
"3.55108380317688","414387.0","0.0","0.0","550.4"
"3.65167498588562","414487.0","0.0","0.0","760.8"
"3.7510650157928467","414587.0","0.0","0.0","403.2"
"3.8510570526123047","414687.0","0.0","0.0","44.8"
"3.951159954071045","414787.0","0.0","0.0","-305.6"
"4.051223993301392","414887.0","0.0","0.0","-554.4"
"4.151062965393066","414987.0","0.0","0.0","-761.6"
"4.251173973083496","415087.0","0.0","0.0","-408.0"
"4.351717948913574","415187.0","0.0","0.0","-50.4"
"4.451112985610962","415287.0","0.0","0.0","300.8"
"4.551274061203003","415387.0","0.0","0.0","552.0"
"4.651564836502075","415487.0","0.0","0.0","760.0"
"4.751662015914917","415587.0","0.0","0.0","404.0"
"4.851202964782715","415687.0","0.0","0.0","44.8"
"4.951237916946411","415787.0","0.0","0.0","-305.6"
"5.051349878311157","415887.0","0.0","0.0","-556.0"
"5.151211977005005","415987.0","0.0","0.0","-759.2"
"5.251308917999268","416087.0","0.0","0.0","-405.6"
"5.351454973220825","416187.0","0.0","0.0","-48.0"
"5.451303005218506","416287.0","0.0","0.0","303.2"
"5.551328182220459","416387.0","0.0","0.0","553.6"
"5.651282072067261","416487.0","0.0","0.0","760.0"
"5.7513391971588135","416587.0","0.0","0.0","404.0"
"5.85125994682312","416687.0","0.0","0.0","44.8"
"5.951292991638184","416787.0","0.0","0.0","-305.6"
"6.051350831985474","416887.0","0.0","0.0","-557.6"
"6.151442050933838","416987.0","0.0","0.0","-761.6"
"6.251648902893066","417087.0","0.0","0.0","-408.0"
"6.351334095001221","417187.0","0.0","0.0","-50.4"
"6.451381206512451","417287.0","0.0","0.0","300.8"
"6.5514771938323975","417387.0","0.0","0.0","552.8"
"6.651412010192871","417487.0","0.0","0.0","761.6"
"6.751593112945557","417587.0","0.0","0.0","404.0"
"6.851379156112671","417687.0","0.0","0.0","44.8"
"6.951373815536499","417787.0","0.0","0.0","-305.6"
"7.0514960289001465","417887.0","0.0","0.0","-557.6"
"7.151450872421265","417987.0","0.0","0.0","-760.0"
"7.25149393081665","418087.0","0.0","0.0","-406.4"
"7.351469993591309","418187.0","0.0","0.0","-48.8"
"7.45150089263916","418287.0","0.0","0.0","301.6"
"7.55145788192749","418387.0","0.0","0.0","552.8"
"7.651522874832153","418487.0","0.0","0.0","759.2"
"7.751490831375122","418587.0","0.0","0.0","401.6"
"7.85154390335083","418687.0","0.0","0.0","43.2"
"7.951514959335327","418787.0","0.0","0.0","-307.2"
"8.051634073257446","418887.0","0.0","0.0","-556.8"
"8.151509761810303","418987.0","0.0","0.0","-760.0"
"8.251669883728027","419087.0","0.0","0.0","-407.2"
"8.351692914962769","419187.0","0.0","0.0","-49.6"
"8.451569080352783","419287.0","0.0","0.0","301.6"
"8.551861047744751","419387.0","0.0","0.0","553.6"
"8.651668071746826","419487.0","0.0","0.0","760.0"
"8.75177001953125","419587.0","0.0","0.0","403.2"
"8.85166597366333","419687.0","0.0","0.0","44.0"
"8.951552867889404","419787.0","0.0","0.0","-305.6"
"9.051635980606079","419887.0","0.0","0.0","-556.0"
"9.151758909225464","419987.0","0.0","0.0","-759.2"
"9.251818180084229","420087.0","0.0","0.0","-405.6"
"9.351676940917969","420188.0","0.0","0.0","-48.0"
"9.451663970947266","420288.0","0.0","0.0","303.2"
"9.551734924316406","420388.0","0.0","0.0","554.4"
"9.651695013046265","420488.0","0.0","0.0","757.6"
"9.751915216445923","420588.0","0.0","0.0","400.8"
"9.85181999206543","420688.0","0.0","0.0","42.4"
"9.951706886291504","420788.0","0.0","0.0","-308.8"
"10.052098989486694","420888.0","0.0","0.0","-557.6"
"10.15177607536316","420988.0","0.0","0.0","-758.4"
"10.251784086227417","421088.0","0.0","0.0","-404.8"
"10.351801872253418","421188.0","0.0","0.0","-47.2"
"10.451795101165771","421288.0","0.0","0.0","304.0"
"10.551841974258423","421388.0","0.0","0.0","556.8"
"10.651841878890991","421488.0","0.0","0.0","756.0"
"10.751938819885254","421588.0","0.0","0.0","400.0"
"10.851891994476318","421688.0","0.0","0.0","40.8"
"10.951966047286987","421788.0","0.0","0.0","-309.6"
"11.051996946334839","421888.0","0.0","0.0","-556.0"
"11.152163982391357","421988.0","0.0","0.0","-757.6"
"11.252143859863281","422088.0","0.0","0.0","-404.0"
"11.35188603401184","422188.0","0.0","0.0","-46.4"
"11.45193099975586","422288.0","0.0","0.0","304.8"
"11.552152872085571","422388.0","0.0","0.0","559.2"
"11.652000904083252","422488.0","0.0","0.0","756.0"
"11.751976013183594","422588.0","0.0","0.0","399.2"
"11.852030038833618","422688.0","0.0","0.0","40.0"
"11.952023983001709","422788.0","0.0","0.0","-310.4"
"12.052069902420044","422888.0","0.0","0.0","-559.2"
"12.152050018310547","422988.0","0.0","0.0","-757.6"
"12.252135038375854","423088.0","0.0","0.0","-404.0"
"12.352077007293701","423188.0","0.0","0.0","-46.4"
"12.452136993408203","423288.0","0.0","0.0","304.8"
"12.552089929580688","423388.0","0.0","0.0","557.6"
"12.652036905288696","423488.0","0.0","0.0","763.2"
"12.752212047576904","423588.0","0.0","0.0","406.4"
"12.852248907089233","423688.0","0.0","0.0","47.2"
"12.952178955078125","423788.0","0.0","0.0","-304.0"
"13.0521559715271","423888.0","0.0","0.0","-556.8"
"13.152192115783691","423988.0","0.0","0.0","-757.6"
"13.252052068710327","424088.0","0.0","0.0","-404.0"
"13.352137088775635","424188.0","0.0","0.0","-46.4"
"13.452032089233398","424288.0","0.0","0.0","304.8"
"13.552342891693115","424388.0","0.0","0.0","558.4"
"13.652139902114868","424488.0","0.0","0.0","757.6"
"13.752747058868408","424588.0","0.0","0.0","400.0"
"13.852150201797485","424688.0","0.0","0.0","41.6"
"13.95219111442566","424788.0","0.0","0.0","-308.8"
"14.052213191986084","424888.0","0.0","0.0","-556.0"
"14.152377843856812","424988.0","0.0","0.0","-758.4"
"14.252342939376831","425088.0","0.0","0.0","-404.8"
"14.35224199295044","425188.0","0.0","0.0","-47.2"
"14.452579021453857","425288.0","0.0","0.0","304.8"
"14.552423000335693","425388.0","0.0","0.0","557.6"
"14.652340173721313","425488.0","0.0","0.0","760.0"
"14.752249956130981","425588.0","0.0","0.0","403.2"
"14.852377891540527","425688.0","0.0","0.0","44.0"
"14.95235800743103","425788.0","0.0","0.0","-306.4"
"15.0523521900177","425888.0","0.0","0.0","-552.0"
