"9.5367431640625e-07","2069343.0","0.0","0.0","5.6"
"0.08661603927612305","2069443.0","0.0","0.0","5.6"
"0.18655610084533691","2069543.0","0.0","0.0","5.6"
"0.2865478992462158","2069643.0","0.0","0.0","5.6"
"0.3866310119628906","2069743.0","0.0","0.0","5.6"
"0.4864969253540039","2069843.0","0.0","0.0","328.0"
"0.5865659713745117","2069943.0","0.0","0.0","172.8"
"0.6870949268341064","2070043.0","0.0","0.0","-341.6"
"0.7865221500396729","2070143.0","0.0","0.0","25.6"
"0.8864860534667969","2070243.0","0.0","0.0","360.8"
"0.9865341186523438","2070343.0","0.0","0.0","-214.4"
"1.0865888595581055","2070443.0","0.0","0.0","-172.8"
"1.186802864074707","2070543.0","0.0","0.0","345.6"
"1.2865369319915771","2070643.0","0.0","0.0","-27.2"
"1.3865997791290283","2070743.0","0.0","0.0","-360.8"
"1.4865949153900146","2070843.0","0.0","0.0","214.4"
"1.5866529941558838","2070943.0","0.0","0.0","171.2"
"1.6866090297698975","2071043.0","0.0","0.0","-345.6"
"1.7866129875183105","2071143.0","0.0","0.0","23.2"
"1.8866400718688965","2071243.0","0.0","0.0","359.2"
"1.9866859912872314","2071343.0","0.0","0.0","-216.0"
"2.0867738723754883","2071444.0","0.0","0.0","-169.6"
"2.187183141708374","2071544.0","0.0","0.0","341.6"
"2.2867660522460938","2071644.0","0.0","0.0","-27.2"
"2.386699914932251","2071744.0","0.0","0.0","-360.8"
"2.486725091934204","2071844.0","0.0","0.0","213.6"
"2.5872371196746826","2071944.0","0.0","0.0","166.4"
"2.6867880821228027","2072044.0","0.0","0.0","-348.0"
"2.7867591381073","2072144.0","0.0","0.0","24.8"
"2.8867850303649902","2072244.0","0.0","0.0","360.8"
"2.9867818355560303","2072344.0","0.0","0.0","-215.2"
"3.086808919906616","2072444.0","0.0","0.0","-168.8"
"3.186767101287842","2072544.0","0.0","0.0","345.6"
"3.2867839336395264","2072644.0","0.0","0.0","-28.0"
"3.3868138790130615","2072744.0","0.0","0.0","-363.2"
"3.486833095550537","2072844.0","0.0","0.0","211.2"
"3.587306022644043","2072944.0","0.0","0.0","169.6"
"3.6869401931762695","2073044.0","0.0","0.0","-348.8"
"3.786953926086426","2073144.0","0.0","0.0","22.4"
"3.887195110321045","2073244.0","0.0","0.0","360.0"
"3.986891031265259","2073344.0","0.0","0.0","-216.0"
"4.08690881729126","2073444.0","0.0","0.0","-169.6"
"4.188092947006226","2073544.0","0.0","0.0","346.4"
"4.286951780319214","2073644.0","0.0","0.0","-28.0"
"4.386900901794434","2073744.0","0.0","0.0","-364.0"
"4.487218856811523","2073844.0","0.0","0.0","210.4"
"4.586939096450806","2073944.0","0.0","0.0","164.8"
"4.686930179595947","2074044.0","0.0","0.0","-352.0"
"4.7873640060424805","2074144.0","0.0","0.0","26.4"
"4.8869428634643555","2074244.0","0.0","0.0","360.8"
"4.9869749546051025","2074344.0","0.0","0.0","-214.4"
"5.087242841720581","2074444.0","0.0","0.0","-171.2"
"5.186949968338013","2074544.0","0.0","0.0","344.0"
"5.287017822265625","2074644.0","0.0","0.0","-26.4"
"5.387295961380005","2074744.0","0.0","0.0","-360.0"
"5.48704719543457","2074844.0","0.0","0.0","215.2"
"5.587015867233276","2074944.0","0.0","0.0","165.6"
"5.6872570514678955","2075044.0","0.0","0.0","-351.2"
"5.787079811096191","2075144.0","0.0","0.0","24.8"
"5.887164831161499","2075244.0","0.0","0.0","359.2"
"5.9873340129852295","2075344.0","0.0","0.0","-216.0"
"6.087181091308594","2075444.0","0.0","0.0","-170.4"
"6.187230825424194","2075544.0","0.0","0.0","343.2"
"6.28713583946228","2075644.0","0.0","0.0","-25.6"
"6.3871519565582275","2075744.0","0.0","0.0","-362.4"
"6.487228870391846","2075844.0","0.0","0.0","212.8"
"6.587495803833008","2075944.0","0.0","0.0","168.0"
"6.687389135360718","2076044.0","0.0","0.0","-347.2"
"6.787147045135498","2076144.0","0.0","0.0","27.2"
"6.887136936187744","2076244.0","0.0","0.0","356.8"
"6.987537145614624","2076344.0","0.0","0.0","-218.4"
"7.087223052978516","2076444.0","0.0","0.0","-170.4"
"7.187625885009766","2076544.0","0.0","0.0","340.8"
"7.28747296333313","2076644.0","0.0","0.0","-30.4"
"7.387192964553833","2076744.0","0.0","0.0","-360.0"
"7.487229824066162","2076844.0","0.0","0.0","214.4"
"7.587332010269165","2076944.0","0.0","0.0","165.6"
"7.6873698234558105","2077044.0","0.0","0.0","-350.4"
"7.787513017654419","2077144.0","0.0","0.0","26.4"
"7.887237071990967","2077244.0","0.0","0.0","357.6"
"7.987344980239868","2077344.0","0.0","0.0","-217.6"
"8.087463855743408","2077444.0","0.0","0.0","-165.6"
"8.18819284439087","2077544.0","0.0","0.0","351.2"
"8.287357807159424","2077644.0","0.0","0.0","-30.4"
"8.38756799697876","2077744.0","0.0","0.0","-359.2"
"8.48735499382019","2077844.0","0.0","0.0","215.2"
"8.58760118484497","2077944.0","0.0","0.0","165.6"
"8.68747091293335","2078044.0","0.0","0.0","-350.4"
"8.787389993667603","2078144.0","0.0","0.0","30.4"
"8.88762378692627","2078244.0","0.0","0.0","356.8"
"8.987514972686768","2078344.0","0.0","0.0","-219.2"
"9.087494134902954","2078444.0","0.0","0.0","-165.6"
"9.187527894973755","2078544.0","0.0","0.0","351.2"
"9.287513017654419","2078644.0","0.0","0.0","-30.4"
"9.387635946273804","2078744.0","0.0","0.0","-356.8"
"9.487830877304077","2078844.0","0.0","0.0","216.8"
"9.58762001991272","2078944.0","0.0","0.0","165.6"
"9.687482118606567","2079044.0","0.0","0.0","-348.8"
"9.787585020065308","2079144.0","0.0","0.0","29.6"
"9.88764500617981","2079244.0","0.0","0.0","358.4"
"9.987486839294434","2079344.0","0.0","0.0","-216.8"
"10.08798098564148","2079444.0","0.0","0.0","-168.0"
"10.187793016433716","2079544.0","0.0","0.0","348.8"
"10.287560939788818","2079644.0","0.0","0.0","-24.8"
"10.387682914733887","2079744.0","0.0","0.0","-356.0"
"10.487908124923706","2079844.0","0.0","0.0","218.4"
"10.587678909301758","2079944.0","0.0","0.0","166.4"
"10.688170909881592","2080044.0","0.0","0.0","-348.0"
"10.788311958312988","2080144.0","0.0","0.0","31.2"
"10.887720823287964","2080244.0","0.0","0.0","358.4"
"10.98771595954895","2080344.0","0.0","0.0","-216.8"
"11.088093996047974","2080445.0","0.0","0.0","-166.4"
"11.187956809997559","2080545.0","0.0","0.0","351.2"
"11.287623167037964","2080645.0","0.0","0.0","-31.2"
"11.388446807861328","2080745.0","0.0","0.0","-356.0"
"11.487749099731445","2080845.0","0.0","0.0","218.4"
"11.587702989578247","2080945.0","0.0","0.0","171.2"
"11.688163042068481","2081045.0","0.0","0.0","-337.6"
"11.787913799285889","2081145.0","0.0","0.0","31.2"
"11.887691020965576","2081245.0","0.0","0.0","358.4"
"11.988427877426147","2081345.0","0.0","0.0","-216.8"
"12.087990045547485","2081445.0","0.0","0.0","-165.6"
"12.188003063201904","2081545.0","0.0","0.0","352.8"
"12.28882098197937","2081645.0","0.0","0.0","-30.4"
"12.387802124023438","2081745.0","0.0","0.0","-355.2"
"12.487766027450562","2081845.0","0.0","0.0","219.2"
"12.588667154312134","2081945.0","0.0","0.0","166.4"
"12.687768936157227","2082045.0","0.0","0.0","-351.2"
"12.787840843200684","2082145.0","0.0","0.0","23.2"
"12.888584852218628","2082245.0","0.0","0.0","355.2"
"12.987826108932495","2082345.0","0.0","0.0","-220.0"
"13.087964057922363","2082445.0","0.0","0.0","-177.6"
"13.189832925796509","2082545.0","0.0","0.0","336.0"
"13.287847757339478","2082645.0","0.0","0.0","-28.8"
"13.387866020202637","2082745.0","0.0","0.0","-356.0"
"13.488832950592041","2082845.0","0.0","0.0","218.4"
"13.588023900985718","2082945.0","0.0","0.0","164.8"
"13.687902927398682","2083045.0","0.0","0.0","-353.6"
"13.789561033248901","2083145.0","0.0","0.0","27.2"
"13.888102054595947","2083245.0","0.0","0.0","356.8"
"13.988012075424194","2083345.0","0.0","0.0","-218.4"
"14.088012933731079","2083445.0","0.0","0.0","-164.0"
"14.18815302848816","2083545.0","0.0","0.0","348.0"
"14.28804087638855","2083645.0","0.0","0.0","-36.8"
"14.388017177581787","2083745.0","0.0","0.0","-360.8"
"14.489290952682495","2083845.0","0.0","0.0","213.6"
"14.587990045547485","2083945.0","0.0","0.0","165.6"
"14.68808102607727","2084045.0","0.0","0.0","-351.2"
"14.789621829986572","2084145.0","0.0","0.0","32.0"
"14.889573097229004","2084245.0","0.0","0.0","352.8"
"14.987982034683228","2084345.0","0.0","0.0","-222.4"
"15.088091135025024","2084445.0","0.0","0.0","-166.4"
