"9.5367431640625e-07","1702993.0","-3.2","3.2","1.6"
"0.03893399238586426","1703093.0","-3.2","3.2","1.6"
"0.1389141082763672","1703193.0","-3.2","3.2","1.6"
"0.2388601303100586","1703293.0","-3.2","3.2","1.6"
"0.33888792991638184","1703393.0","-3.2","3.2","1.6"
"0.4389047622680664","1703493.0","-3.2","3.2","1.6"
"0.5390100479125977","1703593.0","-3.2","3.2","1.6"
"0.6389670372009277","1703693.0","-3.2","3.2","1.6"
"0.7389340400695801","1703793.0","-3.2","3.2","1.6"
"0.8389508724212646","1703893.0","-3.2","3.2","1.6"
"0.9389669895172119","1703993.0","-3.2","3.2","1.6"
"1.0390229225158691","1704093.0","-3.2","3.2","1.6"
"1.1393628120422363","1704193.0","-3.2","3.2","136.8"
"1.2392630577087402","1704293.0","-3.2","3.2","136.8"
"1.3390848636627197","1704393.0","-3.2","3.2","136.8"
"1.4390909671783447","1704493.0","-3.2","3.2","137.6"
"1.5391099452972412","1704593.0","-3.2","3.2","137.6"
"1.639089822769165","1704693.0","-3.2","3.2","137.6"
"1.739027976989746","1704793.0","-3.2","3.2","137.6"
"1.839106798171997","1704893.0","-3.2","3.2","137.6"
"1.9392309188842773","1704994.0","-3.2","3.2","137.6"
"2.039168119430542","1705094.0","-3.2","3.2","137.6"
"2.139194965362549","1705194.0","-3.2","3.2","137.6"
"2.2392661571502686","1705294.0","-3.2","3.2","137.6"
"2.33917498588562","1705394.0","-3.2","3.2","137.6"
"2.439831018447876","1705494.0","-3.2","3.2","258.4"
"2.53938889503479","1705594.0","-3.2","3.2","258.4"
"2.639657974243164","1705694.0","-3.2","3.2","137.6"
"2.739182949066162","1705794.0","-3.2","3.2","-243.2"
"2.8392598628997803","1705894.0","-3.2","3.2","-654.4"
"2.939281940460205","1705994.0","-3.2","3.2","-197.6"
"3.0393898487091064","1706094.0","-3.2","3.2","246.4"
"3.1392199993133545","1706194.0","-3.2","3.2","642.4"
"3.239191770553589","1706294.0","-3.2","3.2","1030.4"
"3.339279890060425","1706394.0","-3.2","3.2","887.2"
"3.4393317699432373","1706494.0","-3.2","3.2","432.0"
"3.539259910583496","1706594.0","-3.2","3.2","-11.2"
"3.6392369270324707","1706694.0","-3.2","3.2","-418.4"
"3.739287853240967","1706794.0","-3.2","3.2","-798.4"
"3.8393218517303467","1706894.0","-3.2","3.2","-819.2"
"3.939272880554199","1706994.0","-3.2","3.2","-363.2"
"4.039813995361328","1707094.0","-3.2","3.2","80.0"
"4.139389991760254","1707194.0","-3.2","3.2","468.0"
"4.239344835281372","1707294.0","-3.2","3.2","855.2"
"4.3394529819488525","1707394.0","-3.2","3.2","836.0"
"4.439751863479614","1707494.0","-3.2","3.2","383.2"
"4.539415121078491","1707594.0","-3.2","3.2","-44.0"
"4.639458894729614","1707694.0","-3.2","3.2","-441.6"
"4.739479064941406","1707794.0","-3.2","3.2","-813.6"
"4.83942985534668","1707894.0","-3.2","3.2","-825.6"
"4.939610958099365","1707994.0","-3.2","3.2","-380.0"
"5.039602994918823","1708094.0","-3.2","3.2","71.2"
"5.139516830444336","1708194.0","-3.2","3.2","459.2"
"5.239473819732666","1708294.0","-3.2","3.2","840.0"
"5.339518070220947","1708394.0","-3.2","3.2","837.6"
"5.439701080322266","1708494.0","-3.2","3.2","383.2"
"5.539527893066406","1708594.0","-3.2","3.2","-44.8"
"5.6395769119262695","1708694.0","-3.2","3.2","-446.4"
"5.739651918411255","1708794.0","-3.2","3.2","-824.8"
"5.839651823043823","1708894.0","-3.2","3.2","-826.4"
"5.939588785171509","1708994.0","-3.2","3.2","-380.0"
"6.039638996124268","1709094.0","-3.2","3.2","67.2"
"6.139648914337158","1709194.0","-3.2","3.2","458.4"
"6.240098714828491","1709294.0","-3.2","3.2","839.2"
"6.339641809463501","1709394.0","-3.2","3.2","841.6"
"6.439720869064331","1709494.0","-3.2","3.2","388.0"
"6.539650917053223","1709594.0","-3.2","3.2","-40.8"
"6.6399171352386475","1709694.0","-3.2","3.2","-440.8"
"6.739798069000244","1709794.0","-3.2","3.2","-809.6"
"6.839791774749756","1709894.0","-3.2","3.2","-823.2"
"6.939746141433716","1709994.0","-3.2","3.2","-372.8"
"7.040256023406982","1710094.0","-3.2","3.2","75.2"
"7.139778137207031","1710194.0","-3.2","3.2","452.0"
"7.239796876907349","1710294.0","-3.2","3.2","839.2"
"7.339793920516968","1710394.0","-3.2","3.2","836.8"
"7.439850091934204","1710494.0","-3.2","3.2","382.4"
"7.53988790512085","1710594.0","-3.2","3.2","-50.4"
"7.639854907989502","1710694.0","-3.2","3.2","-440.8"
"7.739982843399048","1710794.0","-3.2","3.2","-815.2"
"7.839923858642578","1710894.0","-3.2","3.2","-827.2"
"7.940258026123047","1710994.0","-3.2","3.2","-378.4"
"8.039926052093506","1711094.0","-3.2","3.2","60.8"
"8.140248775482178","1711194.0","-3.2","3.2","457.6"
"8.239912033081055","1711294.0","-3.2","3.2","829.6"
"8.339935064315796","1711394.0","-3.2","3.2","828.8"
"8.439977884292603","1711494.0","-3.2","3.2","386.4"
"8.540040969848633","1711594.0","-3.2","3.2","-52.8"
"8.640228748321533","1711694.0","-3.2","3.2","-440.8"
"8.740489959716797","1711794.0","-3.2","3.2","-796.0"
"8.840054988861084","1711894.0","-3.2","3.2","-812.0"
"8.940124988555908","1711994.0","-3.2","3.2","-382.4"
"9.040607929229736","1712094.0","-3.2","3.2","-383.2"
"9.140509843826294","1712194.0","-3.2","3.2","1.6"
"9.240058898925781","1712294.0","-3.2","3.2","2.4"
"9.340966939926147","1712394.0","-3.2","3.2","2.4"
"9.440406084060669","1712494.0","-3.2","3.2","2.4"
"9.540457010269165","1712594.0","-3.2","3.2","2.4"
"9.640820026397705","1712695.0","-3.2","3.2","2.4"
"9.740610122680664","1712795.0","-3.2","3.2","2.4"
"9.840831995010376","1712895.0","-3.2","3.2","2.4"
"9.941051959991455","1712995.0","-3.2","3.2","2.4"
"10.04067087173462","1713095.0","-3.2","3.2","2.4"
