"7.152557373046875e-07","242328.0","-620.0","-620.8","-618.4"
"0.08394289016723633","242428.0","-457.6","-458.4","-456.8"
"0.18377184867858887","242528.0","-124.0","-123.2","-123.2"
"0.283829927444458","242628.0","252.0","252.8","252.0"
"0.38414692878723145","242728.0","544.8","547.2","542.4"
"0.4838829040527344","242828.0","620.0","619.2","620.8"
"0.5839240550994873","242928.0","456.8","458.4","461.6"
"0.6840100288391113","243028.0","124.8","125.6","124.8"
"0.7838196754455566","243128.0","-251.2","-251.2","-250.4"
"0.8839669227600098","243228.0","-548.0","-548.8","-546.4"
"0.9839727878570557","243328.0","-620.8","-622.4","-622.4"
"1.0838830471038818","243428.0","-456.8","-458.4","-459.2"
"1.1839008331298828","243528.0","-125.6","-124.8","-124.0"
"1.2839469909667969","243628.0","250.4","252.0","251.2"
"1.3839588165283203","243728.0","546.4","544.0","548.0"
"1.4839837551116943","243828.0","622.4","618.4","622.4"
"1.5839266777038574","243928.0","456.0","456.0","455.2"
"1.6844377517700195","244028.0","124.8","124.8","124.8"
"1.7839927673339844","244128.0","-251.2","-251.2","-249.6"
"1.8839917182922363","244228.0","-545.6","-545.6","-547.2"
"1.9841158390045166","244328.0","-620.0","-622.4","-620.0"
"2.0841710567474365","244428.0","-457.6","-457.6","-458.4"
"2.184041976928711","244528.0","-124.0","-126.4","-128.8"
"2.284029960632324","244628.0","252.0","249.6","246.4"
"2.384068727493286","244728.0","544.8","548.0","547.2"
"2.4842069149017334","244828.0","619.2","619.2","622.4"
"2.5840988159179688","244928.0","456.8","458.4","458.4"
"2.68416166305542","245028.0","123.2","123.2","124.0"
"2.784113883972168","245128.0","-252.8","-253.6","-251.2"
"2.884141683578491","245228.0","-544.8","-548.8","-547.2"
"2.9843828678131104","245328.0","-621.6","-620.0","-621.6"
"3.0841948986053467","245428.0","-456.8","-460.8","-456.8"
"3.184126853942871","245528.0","-127.2","-127.2","-126.4"
"3.2841978073120117","245628.0","249.6","249.6","248.8"
"3.3841588497161865","245728.0","548.0","546.4","548.0"
"3.484193801879883","245828.0","619.2","622.4","620.8"
"3.5843427181243896","245928.0","459.2","456.8","460.8"
"3.684278726577759","246028.0","124.0","122.4","121.6"
"3.784268856048584","246128.0","-252.0","-253.6","-253.6"
"3.8843939304351807","246228.0","-548.0","-548.0","-544.0"
"3.984332799911499","246328.0","-620.8","-619.2","-620.8"
"4.084338903427124","246428.0","-459.2","-456.8","-458.4"
"4.184258699417114","246528.0","-123.2","-123.2","-122.4"
"4.284337997436523","246628.0","253.6","253.6","253.6"
"4.384316921234131","246728.0","548.0","548.0","546.4"
"4.484386682510376","246828.0","620.8","620.0","620.0"
"4.584474802017212","246928.0","457.6","455.2","456.8"
"4.684412956237793","247028.0","123.2","123.2","124.0"
"4.784473896026611","247128.0","-252.8","-253.6","-252.0"
"4.884429693222046","247228.0","-547.2","-544.8","-546.4"
"4.98450779914856","247328.0","-620.8","-619.2","-618.4"
"5.084576845169067","247428.0","-456.8","-456.0","-456.8"
"5.184556722640991","247528.0","-124.8","-123.2","-120.8"
"5.284541845321655","247628.0","251.2","253.6","254.4"
"5.384424924850464","247728.0","546.4","548.8","544.8"
"5.484502792358398","247828.0","620.0","620.0","620.0"
"5.584532976150513","247928.0","456.0","456.8","456.0"
"5.6845009326934814","248028.0","124.0","122.4","121.6"
"5.784613847732544","248128.0","-252.0","-254.4","-253.6"
"5.884546756744385","248228.0","-549.6","-550.4","-546.4"
"5.984631776809692","248328.0","-621.6","-620.0","-623.2"
"6.084553956985474","248428.0","-459.2","-464.8","-464.0"
"6.184721946716309","248528.0","-123.2","-122.4","-126.4"
"6.28460693359375","248629.0","252.8","254.4","248.8"
"6.384653806686401","248729.0","547.2","550.4","549.6"
"6.484696865081787","248829.0","620.0","620.0","618.4"
"6.584699869155884","248929.0","455.2","454.4","455.2"
"6.684735059738159","249029.0","122.4","122.4","122.4"
"6.784685850143433","249129.0","-253.6","-254.4","-252.0"
"6.884681940078735","249229.0","-548.8","-548.8","-544.8"
"6.984699964523315","249329.0","-621.6","-620.0","-620.0"
"7.084823846817017","249429.0","-455.2","-456.0","-461.6"
"7.184969902038574","249529.0","-120.0","-121.6","-120.8"
"7.284751892089844","249629.0","256.0","255.2","255.2"
"7.3848090171813965","249729.0","541.6","550.4","544.8"
"7.48503303527832","249829.0","619.2","619.2","622.4"
"7.5847487449646","249929.0","456.8","455.2","456.0"
"7.6847898960113525","250029.0","120.0","120.0","120.0"
"7.7848358154296875","250129.0","-256.0","-256.8","-254.4"
"7.8848090171813965","250229.0","-550.4","-547.2","-551.2"
"7.984882831573486","250329.0","-619.2","-620.8","-619.2"
"8.085227727890015","250429.0","-456.0","-456.0","-454.4"
"8.184865713119507","250529.0","-121.6","-121.6","-121.6"
"8.285422801971436","250629.0","-1.6","4.8","-1.6"
"8.385274887084961","250729.0","1.6","2.4","-0.0"
"8.484869956970215","250829.0","2.4","0.8","0.8"
"8.585432767868042","250929.0","0.8","1.6","2.4"
"8.685398817062378","251029.0","0.8","3.2","2.4"
"8.785078763961792","251129.0","0.8","1.6","2.4"
"8.885455846786499","251229.0","0.8","0.0","1.6"
"8.98542070388794","251329.0","2.4","0.8","-0.0"
"9.085529804229736","251429.0","0.0","2.4","2.4"
"9.185466766357422","251529.0","0.0","1.6","-0.0"
"9.285481929779053","251629.0","2.4","1.6","2.4"
"9.385507822036743","251729.0","0.8","1.6","2.4"
"9.485130071640015","251829.0","1.6","1.6","2.4"
"9.585538864135742","251929.0","1.6","1.6","0.8"
"9.685561895370483","252029.0","2.4","1.6","3.2"
"9.785549879074097","252129.0","0.8","1.6","-0.0"
"9.885396003723145","252229.0","0.8","1.6","3.2"
"9.985593795776367","252329.0","2.4","1.6","2.4"
"10.085083961486816","252429.0","2.4","1.6","-0.0"
"10.18557071685791","252529.0","1.6","1.6","4.0"
"10.285334825515747","252629.0","2.4","1.6","-0.0"
"10.385694980621338","252729.0","2.4","1.6","0.8"
"10.485458850860596","252829.0","0.0","1.6","-0.0"
"10.585691928863525","252929.0","2.4","1.6","4.0"
"10.6856849193573","253029.0","0.0","1.6","-0.0"
"10.785708665847778","253129.0","0.0","1.6","-0.0"
"10.885661840438843","253229.0","0.0","1.6","-0.0"
"10.985586881637573","253329.0","2.4","1.6","0.8"
"11.085776805877686","253429.0","0.0","1.6","-0.0"
"11.1857590675354","253529.0","3.2","1.6","3.2"
"11.285722970962524","253629.0","0.8","1.6","0.8"
"11.385710716247559","253729.0","1.6","1.6","-0.0"
"11.48572587966919","253829.0","2.4","1.6","0.8"
"11.58578372001648","253929.0","1.6","1.6","-0.0"
"11.685576915740967","254029.0","0.8","1.6","0.8"
"11.785769939422607","254129.0","1.6","1.6","3.2"
"11.885760068893433","254229.0","0.8","1.6","2.4"
"11.985812902450562","254329.0","2.4","1.6","-0.0"
"12.085842847824097","254429.0","0.0","1.6","0.8"
"12.185757875442505","254529.0","1.6","1.6","3.2"
"12.285793781280518","254629.0","1.6","1.6","-0.0"
"12.385806798934937","254729.0","2.4","1.6","2.4"
"12.485512971878052","254829.0","0.8","1.6","2.4"
"12.585927963256836","254929.0","0.8","1.6","-0.0"
"12.685855865478516","255029.0","2.4","1.6","2.4"
"12.785903930664062","255129.0","1.6","1.6","-0.0"
"12.885926961898804","255229.0","0.0","1.6","-0.0"
"12.985895872116089","255329.0","2.4","1.6","1.6"
"13.08602499961853","255429.0","0.0","1.6","-0.0"
"13.186040878295898","255529.0","3.2","1.6","1.6"
"13.28588581085205","255629.0","0.0","1.6","2.4"
"13.385956764221191","255729.0","0.8","1.6","-0.0"
"13.485782861709595","255829.0","0.0","1.6","-0.8"
"13.585768938064575","255929.0","1.6","1.6","1.6"
"13.685959815979004","256029.0","0.8","1.6","-0.0"
"13.785995721817017","256129.0","1.6","1.6","2.4"
"13.886001825332642","256229.0","1.6","1.6","-0.0"
"13.986066818237305","256329.0","0.8","1.6","3.2"
"14.086009740829468","256429.0","3.2","1.6","-0.0"
"14.186071872711182","256529.0","1.6","1.6","0.8"
"14.286054849624634","256629.0","0.0","1.6","2.4"
"14.386063814163208","256729.0","1.6","1.6","3.2"
"14.485797882080078","256829.0","0.8","1.6","2.4"
"14.585904836654663","256929.0","0.8","1.6","1.6"
"14.686075925827026","257030.0","0.0","1.6","-0.0"
"14.786137819290161","257130.0","2.4","1.6","-0.0"
"14.88610577583313","257230.0","0.0","1.6","1.6"
"14.986087799072266","257330.0","3.2","1.6","0.8"
"15.086229085922241","257430.0","1.6","1.6","2.4"
